idioma,c2012_total,c2012_hombres,c2012_mujeres,c2012_urbana,c2012_rural,c2024_total,c2024_hombres,c2024_mujeres,c2024_urbana,c2024_rural
BOLIVIA,8756348,4354435,4401913,5927116,2829232,10216385,5094971,5121414,7094525,3121860
Idiomas extranjeros,146772,78509,68263,98447,48325,90534,46826,43708,18378,72156
Albanés,2,2,0,1,1,1,1,0,1,0
Alemán,46901,23652,23249,4188,42713,69830,35466,34364,1222,68608
Árabe,125,85,40,120,5,104,78,26,103,1
Búlgaro,14,2,12,14,0,3,1,2,2,1
Catalán,335,165,170,329,6,44,28,16,41,3
Checo,0,0,0,0,0,10,3,7,8,2
Chino,714,448,266,652,62,1279,920,359,971,308
Coreano,371,192,179,363,8,317,150,167,309,8
Croata,34,17,17,34,0,9,3,6,9,0
Danés,24,13,11,20,4,18,11,7,17,1
Finlandés,4,2,2,4,0,3,3,0,3,0
Francés,2509,1217,1292,2392,117,560,324,236,499,61
Gallego,0,0,0,0,0,0,0,0,0,0
Griego,0,0,0,0,0,5,4,1,4,1
Hebreo,0,0,0,0,0,11,10,1,11,0
Holandés,214,120,94,192,22,96,52,44,57,39
Húngaro,16,11,5,14,2,15,6,9,10,5
Inglés,61686,33563,28123,60185,1501,4409,2641,1768,3838,571
Italiano,1591,834,757,1486,105,360,203,157,324,36
Japonés,1671,809,862,1428,243,617,255,362,436,181
Latín,0,0,0,0,0,32,20,12,32,0
Noruego,51,27,24,47,4,18,7,11,16,2
Persa,0,0,0,0,0,42,21,21,42,0
Polaco,0,0,0,0,0,55,23,32,51,4
Portugués,28954,16513,12441,25804,3150,11863,6177,5686,9909,1954
Rumano,31,16,15,30,1,9,2,7,9,0
Ruso,664,338,326,415,249,590,270,320,240,350
Serbio,12,7,5,9,3,7,4,3,7,0
Sueco,184,100,84,151,33,42,28,14,38,4
Suizo,61,30,31,0,61,4,1,3,3,1
Tailandés,2,1,1,2,0,0,0,0,0,0
Taiwanés,0,0,0,0,0,12,5,7,12,0
Turco,12,9,3,11,1,32,27,5,29,3
Ucraniano,8,4,4,7,1,20,8,12,18,2
Valenciano,0,0,0,0,0,3,1,2,3,0
Vasco,14,8,6,10,4,3,1,2,3,0
Vietnamés,8,7,1,3,5,4,3,1,3,1
Otro idioma extranjero,560,317,243,536,24,107,69,38,98,9
No habla,11944,6273,5671,6543,5401,18326,9981,8345,12129,6197
Sin especificar,922556,456157,466399,682947,239609,34293,17765,16528,21625,12668
